BOD,COD,FecalColiform,IP,Class
0.0190124285407053,0.1068342160617078,4.09963668590139e-05,0.79,1
0.0339671237963261,0.0618071780777779,8.188558662961169e-05,1.01,2
0.0733482288987398,0.0594227128272155,2.257967319123952e-05,1.73,2
0.0108980084494299,0.0817096910845568,8.988065025643291e-05,0.78,1
0.0058161021957618,0.0415541056860348,9.015166936242688e-05,0.69,1
0.017004610911128,0.0469414758568628,8.996573765017527e-05,0.7,1
0.0621964038185059,0.0339740857771721,8.190134355437877e-05,1.56,2
0.0291420029885844,0.1222687504921884,6.491853004041e-07,0.95,1
0.0811129316684202,0.0596641357998797,2.325406957127093e-05,1.85,2
0.0460751689656764,0.0916543332599273,8.7113734267332e-05,1.29,2
0.0623333560563333,0.0764413788180564,7.967016300735885e-05,1.58,2
0.0613918094212698,0.1151120475764911,6.287958397554802e-05,1.55,2
0.0202205429243973,0.0916245687838453,8.832701747439792e-05,0.77,1
0.0547300612812351,0.1286879558338567,3.6524551610113854e-06,1.43,2
0.0127126256006433,0.0811640090230548,7.124020825696586e-05,0.69,1
0.0360947746340022,0.0773111629524501,7.843797149057246e-05,1.06,2
0.0701983274287089,0.0275284231234314,6.191841156475558e-05,1.68,2
0.0130476694681854,0.0997171991141189,8.001051258232796e-05,0.79,1
0.0136517266600314,0.0861016048886443,6.737661030407545e-05,0.68,1
0.0592152470700836,0.0573722711415718,3.3776543930733425e-05,1.51,2
0.0331894307315203,0.0630142929411004,4.708799397397084e-05,0.99,1
0.0362023799637238,0.0603718688978278,3.62945005085144e-05,1.06,2
0.0165815263192683,0.068550485492338,6.658561268076762e-05,0.66,1
0.0562120801405821,0.0425793265288567,6.934622589996163e-05,1.44,2
0.051624180173363,0.0700651666085067,2.489594113200183e-07,1.34,2
0.066275624045223,0.10288215507083,4.516564915238583e-05,1.61,2
0.0379093917852158,0.0423246749001555,0.0001016983438317,1.11,2
0.0740892383284133,0.1278810078156355,3.460850955843575e-05,1.74,2
0.0334462161774467,0.1215213314261313,2.6386546214968344e-05,1.03,2
0.0671364666829955,0.0340236932373087,4.7573307256797154e-05,1.62,2
0.0151508645491067,0.0345958326108831,2.442323338898896e-05,0.63,1
0.033981797250379,0.0296780797293481,1.9021759578830647e-05,0.97,1
0.035070078425972,0.0319071082714829,3.2604228728062e-05,1.03,2
0.0664541510695339,0.108907807895415,6.850480611739912e-05,1.63,2
0.040721803812029,0.0599088659365534,2.034534125926619e-05,1.16,2
0.010005373327876,0.1014104670867799,2.2214112536643024e-05,0.76,1
0.0722868490555773,0.0727935769160164,9.16548799852072e-05,1.72,2
0.0313919326100352,0.061827021061833,5.434563352169228e-05,0.92,1
0.0282713780481101,0.0668241458795865,5.808632746139935e-05,0.87,1
0.0436907326820737,0.0813161385674734,5.310083646509219e-06,1.21,2
0.0683935892657472,0.0382531426094494,0.0030380599894564,5.91,3
0.0390319110202655,0.0729027133283165,3.0748062990498754e-05,1.09,2
0.0011377159285495,0.0271910923945031,8.988380164138632e-05,0.68,1
0.038909632236491,0.0439484924286248,3.746366432623242e-05,1.09,2
0.0109567022656416,0.0753897006631615,0.0001019315463183,0.76,1
0.0397240089364291,0.0992409674968086,3.253174687413333e-05,1.12,2
0.0205213487324826,0.0799403583396868,4.825400640673547e-05,0.73,1
0.0178801270029534,0.04352517543546,1.3267330653889531e-05,0.67,1
0.0020939360176662,0.0839420267907005,5.43298765969252e-05,0.67,1
0.0559797504514105,0.1001537447633208,1.645338084179501e-05,1.44,2
0.0130867986789932,0.0489621530664244,4.018646092598547e-05,0.61,1
0.0443314735090521,0.0544487381575254,6.427564750991224e-05,1.23,2
0.020778134178409,0.0756410451278538,5.404310056616416e-05,0.73,1
0.0682540947666943,0.1072707617109091,8.367872466810645e-05,1.65,2
0.0437005149847758,0.0464917015516249,9.023675675616924e-05,1.22,2
0.0641846568426792,0.1079222730207022,4.313300585743129e-05,1.58,2
0.0775986394227413,0.1250004679637071,9.913311647966803e-05,1.81,2
0.0805211023549517,0.0282692278614705,8.315244338088566e-05,1.82,2
0.0178263243380928,0.1011425868020421,4.17022770885795e-05,0.79,1
0.0266230600428298,0.0403172263466303,3.388684240410306e-05,0.82,1
0.044979551063057,0.0939495050822448,8.612735077691215e-05,1.26,2
0.0304992974884813,0.1103828030434747,5.7783794505871215e-05,0.93,1
0.0273738517752053,0.1150657472803635,4.028730524449492e-05,0.91,1
0.0200811451108943,0.0896700348544663,8.04391009359928e-05,0.73,1
0.0770043645335972,0.1330203406857807,3.948685346632677e-05,1.79,2
0.0106705699116092,0.1114609385104421,1.1218930434167898e-06,0.84,1
0.0057427349254972,0.0334284037156702,3.987132243064376e-05,0.63,1
0.0127052888736168,0.069231761278213,7.748940461959358e-05,0.65,1
0.0259065063699112,0.0626008974399626,4.352062620670166e-05,0.78,1
0.036053199847519,0.0511680314604957,8.191710047914575e-05,1.06,2
0.0508318136545042,0.087576600036704,9.047626201262888e-05,1.39,2
0.0508587149869347,0.0941545492508089,3.0306869097020307e-05,1.37,2
0.0228177442917676,0.1330666409819083,1.8924066645274704e-05,1.05,2
0.0693790595774196,0.0381576482486866,1.6494348846189486e-05,1.64,2
0.0600565251024522,0.0273762935790127,3.5475140420625657e-05,1.52,2
0.0725460800771792,0.1252451981003808,4.685794287237126e-05,1.73,2
0.0806947382279114,0.0286363230664808,1.916987467164126e-05,1.81,2
0.0634118549292243,0.0632557159137651,8.593196490980028e-05,1.57,2
0.0525412710516718,0.1114212525423325,8.240556514692559e-05,1.38,2
0.0701738716719539,0.0864885430777096,1.7534305880817398e-05,1.66,2
0.0465862942818538,0.030772751016361,7.737280337631716e-05,1.28,2
0.0245443207186634,0.099092145116399,8.282785073068364e-05,0.8,1
0.0097485878819494,0.0435053324514055,9.280513549320475e-05,0.71,1
0.0616314758374677,0.1241637554694045,3.15422119987601e-05,1.56,2
0.0140992670086461,0.1062223907200238,3.683653872050228e-05,0.77,1
0.0742433095959692,0.0742454219160121,8.315874615079244e-05,1.75,2
0.0405921883012281,0.0903314676562863,6.847644365281833e-05,1.16,2
0.0186358553857622,0.0767230169050715,0.0068424284914591,7.16,3
0.0503157971869759,0.0521734093192625,2.3506180367544388e-05,1.34,2
0.0798828071036489,0.0599088659365534,3.8194785635425406e-06,1.81,2
0.0677356327234905,0.0722776593305965,9.962158114744776e-05,1.64,2
0.0122748675547307,0.0784190628954995,5.984164888045316e-05,0.68,1
0.068087795620761,0.0593334193989694,8.998779734484917e-05,1.66,2
0.0122944321601345,0.1268293296607406,7.749885877445389e-05,1.02,2
0.0371879469609463,0.0483470205607314,4.084194899629639e-05,1.07,2
0.0416755783254701,0.1050384260047648,1.529997394884407e-05,1.19,2
0.0116536913331561,0.1264622344557304,5.578266506045087e-05,0.99,1
0.0027811427824789,0.1173476904466444,6.482398849180701e-06,0.88,1
0.0175939946489211,0.1151682693646456,3.960975747950999e-05,0.87,1
0.0363271043231738,0.0861247550367083,2.570899844998353e-05,1.05,2
0.0229864890133764,0.1312741580889748,4.73180450755703e-05,1.05,2
0.0344244464476425,0.1111269149455228,2.4892789747048294e-05,1.01,2
0.0544806125623352,0.1299413709933062,1.1688486792227132e-05,1.42,2
0.0030795030148885,0.12421667009355,3.573670537175941e-05,0.98,1
0.0174839437435242,0.1122083575764992,5.7225999369116245e-05,0.85,1
0.04027670903909,0.0418252931347811,7.766903356193848e-05,1.14,2
0.0738324528824869,0.0422816817680374,9.143113165351452e-05,1.74,2
0.0155103641734038,0.121762754398796,4.062135204955723e-05,0.95,1
0.0363222131718227,0.1307913121436454,9.504577019508498e-05,1.07,2
0.0129840845006228,0.0428405924855759,7.336739310052294e-05,0.64,1
0.055258305627141,0.0545545674058165,7.656920021319561e-05,1.43,2
0.0759527669931366,0.0517203278500157,1.3932272879060646e-05,1.74,2
0.0041800120688591,0.0934302803328153,4.730228815080321e-05,0.72,1
0.0114164704926336,0.1173278474625899,2.52362907069708e-05,0.89,1
0.0734118138663026,0.0371158915858192,6.315690585144887e-05,1.73,2
0.0796162393550204,0.1319719696948954,2.3622781610820817e-05,1.83,2
0.0243706848457036,0.0620089150823331,3.830823549374845e-05,0.75,1
0.0163174041463155,0.0923587591938664,7.433801966617569e-05,0.76,1
0.0684032748828993,0.0339145568250081,2.8791052934426268e-05,1.64,2
0.0154956907193509,0.0832210650367165,6.85331685819798e-05,0.68,1
0.0318957211991861,0.0491969617110706,1.762884742941994e-05,0.93,1
0.033003566980183,0.0294730355607834,3.0272203862532728e-05,0.98,1
0.074646829582425,0.102743254182448,5.505784652116479e-05,1.76,2
0.0318247995045969,0.088730800275881,2.2671063354888664e-05,0.95,1
0.0373835930149854,0.0639932134877947,7.950629098978115e-05,1.08,2
0.0074203998388831,0.1074592700594278,5.1269881807156455e-05,0.81,1
0.0096906448005963,0.0620936280884265,8.58700319023473e-05,0.64,1
0.0704722319043637,0.0525107400481913,9.70941704148066e-05,1.7,2
0.0031895539202856,0.1184125972575753,8.987749887147952e-05,0.93,1
0.0122968777358101,0.0773310059365046,7.051854110263316e-05,0.67,1
0.00658156738219,0.0526860197406734,5.5262686543136855e-05,0.59,1
0.0675253132153984,0.0868291809706469,9.20834683388725e-06,1.62,2
0.0320791393748479,0.1218057475309146,9.27137453295557e-05,0.99,1
0.0582688092836692,0.0438856563124523,5.596859677270257e-05,1.48,2
0.0056815955336099,0.0694368054467772,1.3970089498501727e-05,0.77,1
0.0038278491715885,0.1117585832712613,2.118991242678221e-05,0.82,1
0.022101190618849,0.0920247356289472,1.1868115734571927e-05,0.73,1
0.0696407361746971,0.0542602298090062,8.614310770167926e-05,1.68,2
0.026603495437426,0.0612383458682125,9.680424299909218e-05,0.8,1
0.0112501713467003,0.1213989663577947,6.500992020405861e-05,0.94,1
0.0058527858308941,0.1257313512097188,2.5374951644921223e-05,0.98,1
0.0175377464083848,0.0260831924514537,1.044684112058044e-05,0.66,1
0.00940131613603,0.0986622137952156,4.614572987289887e-05,0.76,1
0.068486424455866,0.0251472650368779,4.13556247437036e-05,1.67,2
0.0666008856100631,0.0685570998203559,6.090996837966185e-05,1.62,2
0.0481685817438958,0.1293361599796407,9.925286910789788e-05,1.34,2
0.0320351190126889,0.030197304478777,7.1883090787462966e-06,0.94,1
0.0047742869580031,0.1295180540001414,5.651378636964385e-05,1.01,2
0.0012795593177281,0.0314143408341265,5.174889232007587e-05,0.54,1
0.0315557861802929,0.0649159122463345,7.979936979044898e-05,0.95,1
0.0551971662352538,0.035581367485596,2.682458872349349e-05,1.41,2
0.0442385416333835,0.0688547445811752,1.2063501601683811e-05,1.22,2
0.0034487849418876,0.1289690647746305,4.339457080856494e-05,1.03,2
0.0242924264240879,0.0609440082714022,8.28877270447985e-05,0.78,1
0.0606703645970001,0.0760544406289916,4.434628906449719e-05,1.54,2
0.0581245203188153,0.0591680611985143,1.3582469149231352e-06,1.47,2
0.1362281028699217,0.08864325964456,0.0032554524752851,6.06,3
0.0153856398139537,0.084537316312339,6.444267091244332e-05,0.72,1
0.0219202180188628,0.0534069814946581,4.1109816717336944e-05,0.74,1
0.0569775453270104,0.0482213483283853,3.779771113129473e-05,1.46,2
0.0517293399274092,0.1133625578156756,7.849469641973392e-05,1.38,2
0.0204748827946483,0.1286912629978657,4.878343907890967e-05,1.02,2
0.0367917637015169,0.0539824280322415,6.283231320124686e-05,1.1,2
0.0689682028639373,0.0901462664717766,8.685532070115175e-05,1.66,2
0.001754000998773,0.0739279341711383,2.537180025996783e-05,0.6,1
0.0353244182962228,0.106417513396561,5.331513064192468e-05,1.08,2
0.0428005431361954,0.1074857273715008,4.4560583241329575e-06,1.19,2
0.0142875763356587,0.0609440082714022,8.600129537877543e-05,0.7,1
0.0515165748436416,0.1127242751619191,5.347900265950238e-05,1.39,2
0.0600369604970482,0.068044489398945,1.995772090999581e-05,1.5,2
0.0070022063983743,0.0770565113237494,6.760035863576813e-05,0.62,1
0.0605383035105238,0.1000115367109292,1.556469028493122e-05,1.54,2
0.0645514931940027,0.0817559913806837,7.960083253838358e-05,1.58,2
0.0619151626158246,0.0400162744218021,2.826477164720547e-05,1.52,2
0.0129278362600864,0.0378236246837673,1.285765060994516e-06,0.6,1
0.0569775453270104,0.1208036768361562,0.0001004535467751,1.52,2
0.0057745274092784,0.0695657848431323,9.854380749337877e-06,0.74,1
0.0718197441015587,0.0377078739434487,8.88753584562926e-05,1.72,2
0.0118004258736856,0.1188789073828587,5.108710147985814e-05,0.93,1
0.0542482828731638,0.0330050867225048,6.956367146174752e-05,1.42,2
0.0284792519805266,0.04905144649467,3.971690456792624e-05,0.86,1
0.0541162217866872,0.1275965917108528,7.430020304673472e-05,1.44,2
0.0285330546453874,0.0340997580095177,7.732553260201588e-05,0.87,1
0.0429595055551023,0.0746753532371955,1.509198254191849e-05,1.21,2
0.0395080134178158,0.0100238404854789,0.0011902238599122,4.46,2
0.0358673360961817,0.0965985434535354,7.752091846912777e-05,1.07,2
0.0244538344186703,0.1311815574967197,8.019644429457965e-05,1.07,2
0.0638618408535145,0.1140272977815052,5.975656148671091e-05,1.58,2
0.0483886835546899,0.0554045085561557,5.206403081541769e-05,1.32,2
0.0377822218500902,0.1015592894671895,0.0001022908042029,1.15,2
0.0432872126956179,0.0798080717793227,9.94892229794042e-06,1.19,2
0.053455916354305,0.1050847263008924,0.0001007245658811,1.41,2
0.0423994687254152,0.0608183360390566,5.563139858268687e-05,1.19,2
0.0196678428217366,0.070455411961581,7.892328477339878e-05,0.73,1
0.0593008422187258,0.1263001834192847,8.945836467267496e-05,1.54,2
0.0251116942753771,0.1218421263350146,1.468230249797412e-05,0.96,1
0.0587603699944426,0.0593896411871245,1.6302114364031002e-05,1.47,2
0.0094453364981887,0.126663971460286,2.7095607829487443e-05,0.98,1
0.031210960010049,0.0629382281688914,4.347335543240039e-05,0.94,1
0.0589951452592896,0.0678692097064629,5.59150232284944e-05,1.52,2
0.0244978547808291,0.0626042046039716,6.509185621284747e-05,0.79,1
0.0331405192180104,0.0277863819161416,6.612235909261507e-05,0.98,1
0.075106597809417,0.1019164631801722,4.2193893141312726e-05,1.74,2
0.0656128730371653,0.0594921632714065,4.218443898645253e-05,1.63,2
0.0179412663948406,0.1216866896265864,7.320982385285204e-05,0.96,1
0.0527466994084129,0.0342287374058728,4.035348432851667e-05,1.39,2
0.0049943887687972,0.0621445088067067,3.4759776036199864e-05,0.77,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0031895539202856,0.0620936280884265,5.1269881807156455e-05,0.64,1
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
0.0124860231084606,0.0382531426094494,0.0018424013173984,5.14,3
